Placement, REP_MAX_MIN, REP_AVG_MIN,EC_MAX_MIN, EC_AVG_MIN, MaxDiff, AvgDiff
3-4-7-11-13-15,229,70.375000,229,107.291664,0,-36.916664
3-4-7-11-13-16,201,72.333336,201,95.708336,0,-23.375000
3-4-7-11-13-17,258,105.375000,258,130.291672,0,-24.916672
3-4-7-11-13-18,213,80.416664,201,104.958336,12,-24.541672
3-4-7-11-13-19,201,79.958336,201,102.583336,0,-22.625000
3-4-7-11-13-20,201,82.333336,201,100.916664,0,-18.583328
3-4-7-11-13-21,201,79.458336,201,96.750000,0,-17.291664
3-4-7-11-14-15,239,68.291664,239,106.375000,0,-38.083336
3-4-7-11-14-16,201,69.875000,201,93.208336,0,-23.333336
3-4-7-11-14-17,258,104.750000,258,130.875000,0,-26.125000
3-4-7-11-14-18,213,79.625000,201,102.375000,12,-22.750000
3-4-7-11-14-19,201,78.958336,201,99.833336,0,-20.875000
3-4-7-11-14-20,201,81.125000,201,98.791664,0,-17.666664
3-4-7-11-14-21,201,78.375000,201,95.041664,0,-16.666664
3-4-7-11-15-16,201,69.541664,201,92.833336,0,-23.291672
3-4-7-11-15-17,258,105.500000,258,132.041672,0,-26.541672
3-4-7-11-15-18,213,79.833336,201,101.750000,12,-21.916664
3-4-7-11-15-19,201,79.250000,201,99.166664,0,-19.916664
3-4-7-11-15-20,201,80.708336,201,97.458336,0,-16.750000
3-4-7-11-15-21,201,78.166664,201,94.708336,0,-16.541672
3-4-7-11-16-17,273,101.541664,273,121.916664,0,-20.375000
3-4-7-11-16-18,210,84.083336,201,101.208336,9,-17.125000
3-4-7-11-16-19,201,84.625000,201,100.375000,0,-15.750000
3-4-7-11-16-20,218,84.708336,201,99.458336,17,-14.750000
3-4-7-11-16-21,215,82.916664,201,97.250000,14,-14.333336
3-4-7-11-17-18,258,100.708336,258,123.375000,0,-22.666664
3-4-7-11-17-19,258,100.291664,258,121.208336,0,-20.916672
3-4-7-11-17-20,258,102.916664,258,123.250000,0,-20.333336
3-4-7-11-17-21,258,100.708336,258,120.916664,0,-20.208328
3-4-7-11-18-19,210,78.083336,201,100.791664,9,-22.708328
3-4-7-11-18-20,210,80.833336,201,99.000000,9,-18.166664
3-4-7-11-18-21,210,79.041664,201,97.000000,9,-17.958336
3-4-7-11-19-20,201,80.083336,201,97.125000,0,-17.041664
3-4-7-11-19-21,201,77.750000,201,94.750000,0,-17.000000
3-4-7-11-20-21,201,77.166664,201,94.333336,0,-17.166672
3-4-7-12-13-14,229,67.666664,229,104.375000,0,-36.708336
3-4-7-12-13-15,229,67.375000,229,103.541664,0,-36.166664
3-4-7-12-13-16,173,68.458336,173,90.875000,0,-22.416664
3-4-7-12-13-17,258,103.208336,258,128.458328,0,-25.249992
3-4-7-12-13-18,213,77.541664,173,100.916664,40,-23.375000
3-4-7-12-13-19,198,77.125000,173,98.458336,25,-21.333336
3-4-7-12-13-20,173,79.625000,173,97.416664,0,-17.791664
3-4-7-12-13-21,173,77.000000,173,93.416664,0,-16.416664
3-4-7-12-14-15,237,65.583336,230,101.958336,7,-36.375000
3-4-7-12-14-16,170,66.291664,170,88.083336,0,-21.791672
3-4-7-12-14-17,258,102.875000,258,128.875000,0,-26.000000
3-4-7-12-14-18,213,77.041664,173,98.958336,40,-21.916672
3-4-7-12-14-19,198,76.416664,170,96.333336,28,-19.916672
3-4-7-12-14-20,173,78.708336,170,95.750000,3,-17.041664
3-4-7-12-14-21,170,76.208336,170,92.000000,0,-15.791664
3-4-7-12-15-16,170,65.416664,170,87.166664,0,-21.750000
3-4-7-12-15-17,258,103.083336,258,129.625000,0,-26.541664
3-4-7-12-15-18,213,76.708336,173,97.791664,40,-21.083328
3-4-7-12-15-19,198,76.166664,170,95.125000,28,-18.958336
3-4-7-12-15-20,173,77.750000,170,93.875000,3,-16.125000
3-4-7-12-15-21,170,75.458336,170,91.125000,0,-15.666664
3-4-7-12-16-17,273,98.250000,273,119.625000,0,-21.375000
3-4-7-12-16-18,210,80.541664,170,96.083336,40,-15.541672
3-4-7-12-16-19,198,81.125000,170,95.166664,28,-14.041664
3-4-7-12-16-20,218,80.375000,170,93.500000,48,-13.125000
3-4-7-12-16-21,215,78.583336,170,91.708336,45,-13.125000
3-4-7-12-17-18,258,98.416664,258,120.250000,0,-21.833336
3-4-7-12-17-19,258,98.041664,258,118.375000,0,-20.333336
3-4-7-12-17-20,258,100.791664,258,120.583336,0,-19.791672
3-4-7-12-17-21,258,98.833336,258,118.750000,0,-19.916664
3-4-7-12-18-19,210,76.333336,171,95.333336,39,-19.000000
3-4-7-12-18-20,210,79.208336,171,94.583336,39,-15.375000
3-4-7-12-18-21,210,77.666664,170,92.666664,40,-15.000000
3-4-7-12-19-20,198,78.500000,171,92.833336,27,-14.333336
3-4-7-12-19-21,198,76.416664,170,90.541664,28,-14.125000
3-4-7-12-20-21,172,75.583336,170,90.416664,2,-14.833328
3-4-7-13-14-15,229,64.375000,229,101.458336,0,-37.083336
3-4-7-13-14-16,173,66.166664,173,88.208336,0,-22.041672
3-4-7-13-14-17,258,98.458336,258,124.583336,0,-26.125000
3-4-7-13-14-18,210,73.250000,173,96.541664,37,-23.291664
3-4-7-13-14-19,198,72.750000,173,94.208336,25,-21.458336
3-4-7-13-14-20,173,76.750000,173,94.125000,0,-17.375000
3-4-7-13-14-21,173,73.833336,173,90.458336,0,-16.625000
3-4-7-13-15-16,173,66.583336,173,88.583336,0,-22.000000
3-4-7-13-15-17,258,99.666664,258,125.083336,0,-25.416672
3-4-7-13-15-18,213,74.208336,173,96.666664,40,-22.458328
3-4-7-13-15-19,198,73.791664,173,94.291664,25,-20.500000
3-4-7-13-15-20,173,77.083336,173,93.958336,0,-16.875000
3-4-7-13-15-21,173,74.375000,173,90.291664,0,-15.916664
3-4-7-13-16-17,273,96.208336,273,115.375000,0,-19.166664
3-4-7-13-16-18,201,78.041664,173,95.500000,28,-17.458336
3-4-7-13-16-19,198,78.750000,173,94.875000,25,-16.125000
3-4-7-13-16-20,201,81.041664,173,92.750000,28,-11.708336
3-4-7-13-16-21,201,79.250000,173,89.708336,28,-10.458336
3-4-7-13-17-18,258,92.708336,258,116.041664,0,-23.333328
3-4-7-13-17-19,258,92.458336,258,114.000000,0,-21.541664
3-4-7-13-17-20,258,95.791664,258,115.875000,0,-20.083336
3-4-7-13-17-21,258,92.958336,258,112.958336,0,-20.000000
3-4-7-13-18-19,201,69.541664,175,93.625000,26,-24.083336
3-4-7-13-18-20,201,74.125000,173,93.791664,28,-19.666664
3-4-7-13-18-21,201,72.166664,173,91.791664,28,-19.625000
3-4-7-13-19-20,198,73.541664,173,91.875000,25,-18.333336
3-4-7-13-19-21,198,71.041664,173,89.500000,25,-18.458336
3-4-7-13-20-21,173,72.291664,173,88.750000,0,-16.458336
3-4-7-14-15-16,165,64.333336,165,85.708336,0,-21.375000
3-4-7-14-15-17,258,99.250000,258,126.166664,0,-26.916664
3-4-7-14-15-18,213,73.625000,173,95.208336,40,-21.583336
3-4-7-14-15-19,198,73.000000,162,92.666664,36,-19.666664
3-4-7-14-15-20,173,76.083336,161,92.375000,12,-16.291664
3-4-7-14-15-21,169,73.500000,161,89.041664,8,-15.541664
3-4-7-14-16-17,273,95.416664,273,115.708336,0,-20.291672
3-4-7-14-16-18,209,78.125000,161,93.833336,48,-15.708336
3-4-7-14-16-19,198,78.625000,161,93.041664,37,-14.416664
3-4-7-14-16-20,209,79.875000,161,91.458336,48,-11.583336
3-4-7-14-16-21,209,78.083336,161,88.583336,48,-10.500000
3-4-7-14-17-18,258,93.583336,258,116.458336,0,-22.875000
3-4-7-14-17-19,258,93.125000,258,114.375000,0,-21.250000
3-4-7-14-17-20,258,97.375000,258,116.666664,0,-19.291664
3-4-7-14-17-21,258,94.833336,258,114.166664,0,-19.333328
3-4-7-14-18-19,209,71.083336,164,92.416664,45,-21.333328
3-4-7-14-18-20,209,75.458336,164,92.291664,45,-16.833328
3-4-7-14-18-21,209,73.625000,164,90.541664,45,-16.916664
3-4-7-14-19-20,198,74.666664,164,90.333336,34,-15.666672
3-4-7-14-19-21,198,72.291664,164,88.208336,34,-15.916672
3-4-7-14-20-21,172,73.333336,164,88.291664,8,-14.958328
3-4-7-15-16-17,273,96.041664,273,116.833336,0,-20.791672
3-4-7-15-16-18,210,78.541664,160,93.750000,50,-15.208336
3-4-7-15-16-19,198,79.125000,160,92.916664,38,-13.791664
3-4-7-15-16-20,215,80.000000,156,90.250000,59,-10.250000
3-4-7-15-16-21,215,78.208336,156,88.375000,59,-10.166664
3-4-7-15-17-18,258,94.750000,258,116.833336,0,-22.083336
3-4-7-15-17-19,258,94.375000,258,114.875000,0,-20.500000
3-4-7-15-17-20,258,97.916664,258,116.500000,0,-18.583336
3-4-7-15-17-21,258,95.875000,258,114.708336,0,-18.833336
3-4-7-15-18-19,210,72.541664,162,92.125000,48,-19.583336
3-4-7-15-18-20,210,76.208336,159,91.666664,51,-15.458328
3-4-7-15-18-21,210,74.583336,159,89.916664,51,-15.333328
3-4-7-15-19-20,198,75.500000,159,89.833336,39,-14.333336
3-4-7-15-19-21,198,73.333336,159,87.708336,39,-14.375000
3-4-7-15-20-21,172,73.666664,159,87.416664,13,-13.750000
3-4-7-16-17-18,273,94.041664,273,111.916664,0,-17.875000
3-4-7-16-17-19,273,93.583336,273,111.958336,0,-18.375000
3-4-7-16-17-20,273,93.666664,273,111.000000,0,-17.333336
3-4-7-16-17-21,273,92.041664,273,108.958336,0,-16.916672
3-4-7-16-18-19,169,74.916664,160,92.500000,9,-17.583336
3-4-7-16-18-20,174,75.125000,160,90.375000,14,-15.250000
3-4-7-16-18-21,174,73.916664,160,88.541664,14,-14.625000
3-4-7-16-19-20,166,73.083336,166,89.791664,0,-16.708328
3-4-7-16-19-21,166,71.333336,166,87.791664,0,-16.458328
3-4-7-16-20-21,166,66.750000,166,83.250000,0,-16.500000
3-4-7-17-18-19,258,80.125000,258,106.708336,0,-26.583336
3-4-7-17-18-20,258,82.208336,258,105.708336,0,-23.500000
3-4-7-17-18-21,258,80.916664,258,103.125000,0,-22.208336
3-4-7-17-19-20,258,81.666664,258,104.041664,0,-22.375000
3-4-7-17-19-21,258,79.833336,258,101.083336,0,-21.250000
3-4-7-17-20-21,258,78.583336,258,99.750000,0,-21.166664
3-4-7-18-19-20,173,59.875000,173,82.750000,0,-22.875000
3-4-7-18-19-21,167,58.708332,167,79.875000,0,-21.166668
3-4-7-18-20-21,167,59.125000,167,78.791664,0,-19.666664
3-4-7-19-20-21,167,56.208332,167,76.458336,0,-20.250004
3-4-8-9-10-11,246,91.291664,240,115.791664,6,-24.500000
3-4-8-9-10-12,240,89.750000,240,113.875000,0,-24.125000
3-4-8-9-10-13,240,86.833336,240,111.333336,0,-24.500000
3-4-8-9-10-14,240,86.958336,240,111.458336,0,-24.500000
3-4-8-9-10-15,245,87.541664,240,112.041664,5,-24.500000
3-4-8-9-10-16,240,96.458336,240,116.958336,0,-20.500000
3-4-8-9-10-17,258,108.916664,258,132.416672,0,-23.500008
3-4-8-9-10-18,240,85.583336,240,110.000000,0,-24.416664
3-4-8-9-10-19,240,85.125000,240,106.625000,0,-21.500000
3-4-8-9-10-20,240,88.208336,240,103.125000,0,-14.916664
3-4-8-9-10-21,240,85.416664,240,100.166664,0,-14.750000
3-4-8-9-11-12,239,92.458336,239,116.833336,0,-24.375000
3-4-8-9-11-13,239,89.458336,239,114.208336,0,-24.750000
3-4-8-9-11-14,239,89.416664,239,114.166664,0,-24.750000
3-4-8-9-11-15,239,90.208336,239,114.958336,0,-24.750000
3-4-8-9-11-16,239,99.375000,239,119.541664,0,-20.166664
3-4-8-9-11-17,258,110.958336,258,134.166672,0,-23.208336
3-4-8-9-11-18,239,88.291664,239,111.875000,0,-23.583336
3-4-8-9-11-19,239,87.833336,239,109.000000,0,-21.166664
3-4-8-9-11-20,239,90.333336,239,105.500000,0,-15.166664
3-4-8-9-11-21,239,87.375000,239,102.375000,0,-15.000000
3-4-8-9-12-13,230,88.125000,228,112.500000,2,-24.375000
3-4-8-9-12-14,237,88.375000,228,112.750000,9,-24.375000
3-4-8-9-12-15,237,88.625000,228,113.000000,9,-24.375000
3-4-8-9-12-16,228,96.916664,228,116.458336,0,-19.541672
3-4-8-9-12-17,258,110.250000,258,132.666672,0,-22.416672
3-4-8-9-12-18,228,86.833336,228,110.291664,0,-23.458328
3-4-8-9-12-19,228,86.416664,228,107.541664,0,-21.125000
3-4-8-9-12-20,228,89.041664,228,103.833336,0,-14.791672
3-4-8-9-12-21,228,86.333336,228,100.958336,0,-14.625000
3-4-8-9-13-14,209,83.041664,209,107.791664,0,-24.750000
3-4-8-9-13-15,215,84.583336,215,109.333336,0,-24.750000
3-4-8-9-13-16,201,93.750000,201,112.916664,0,-19.166664
3-4-8-9-13-17,258,102.875000,258,126.166664,0,-23.291664
3-4-8-9-13-18,201,80.000000,201,104.666664,0,-24.666664
3-4-8-9-13-19,201,79.708336,201,101.458336,0,-21.750000
3-4-8-9-13-20,201,84.041664,201,99.208336,0,-15.166672
3-4-8-9-13-21,201,80.916664,201,95.916664,0,-15.000000
3-4-8-9-14-15,215,84.750000,215,109.500000,0,-24.750000
3-4-8-9-14-16,209,93.750000,209,113.708336,0,-19.958336
3-4-8-9-14-17,258,104.666664,258,127.791664,0,-23.125000
3-4-8-9-14-18,209,81.666664,209,106.333336,0,-24.666672
3-4-8-9-14-19,209,81.166664,209,102.916664,0,-21.750000
3-4-8-9-14-20,209,85.291664,209,100.458336,0,-15.166672
3-4-8-9-14-21,209,82.291664,209,97.291664,0,-15.000000
3-4-8-9-15-16,215,94.708336,215,114.750000,0,-20.041664
3-4-8-9-15-17,258,106.458336,258,129.541672,0,-23.083336
3-4-8-9-15-18,215,83.166664,215,107.833336,0,-24.666672
3-4-8-9-15-19,215,82.750000,215,104.500000,0,-21.750000
3-4-8-9-15-20,215,86.166664,215,101.333336,0,-15.166672
3-4-8-9-15-21,215,83.375000,215,98.375000,0,-15.000000
3-4-8-9-16-17,273,110.750000,273,125.916664,0,-15.166664
3-4-8-9-16-18,177,92.291664,177,106.958336,0,-14.666672
3-4-8-9-16-19,177,91.708336,177,106.625000,0,-14.916664
3-4-8-9-16-20,172,91.041664,166,103.500000,6,-12.458336
3-4-8-9-16-21,172,88.416664,166,100.791664,6,-12.375000
3-4-8-9-17-18,258,91.041664,258,114.541664,0,-23.500000
3-4-8-9-17-19,258,90.791664,258,111.708336,0,-20.916672
3-4-8-9-17-20,258,92.625000,258,107.791664,0,-15.166664
3-4-8-9-17-21,258,90.166664,258,105.166664,0,-15.000000
3-4-8-9-18-19,187,67.625000,187,89.375000,0,-21.750000
3-4-8-9-18-20,147,71.125000,147,86.291664,0,-15.166664
3-4-8-9-18-21,147,69.333336,147,84.333336,0,-15.000000
3-4-8-9-19-20,147,70.500000,147,85.666664,0,-15.166664
3-4-8-9-19-21,147,68.166664,147,83.166664,0,-15.000000
3-4-8-9-20-21,144,68.708336,144,82.583336,0,-13.875000
3-4-8-10-11-12,262,90.833336,262,132.791672,0,-41.958336
3-4-8-10-11-13,257,89.916664,257,128.750000,0,-38.833336
3-4-8-10-11-14,265,89.416664,265,130.125000,0,-40.708336
3-4-8-10-11-15,279,90.250000,279,132.500000,0,-42.250000
3-4-8-10-11-16,246,90.583336,240,112.458336,6,-21.875000
3-4-8-10-11-17,287,125.333336,287,158.375000,0,-33.041664
3-4-8-10-11-18,246,91.708336,240,116.125000,6,-24.416664
3-4-8-10-11-19,246,91.125000,240,112.625000,6,-21.500000
3-4-8-10-11-20,246,92.583336,240,107.625000,6,-15.041664
3-4-8-10-11-21,246,90.625000,240,106.000000,6,-15.375000
3-4-8-10-12-13,257,88.166664,257,126.625000,0,-38.458336
3-4-8-10-12-14,262,87.958336,262,126.916664,0,-38.958328
3-4-8-10-12-15,262,87.916664,262,127.000000,0,-39.083336
3-4-8-10-12-16,240,86.375000,240,109.208336,0,-22.833336
3-4-8-10-12-17,262,122.583336,262,154.250000,0,-31.666664
3-4-8-10-12-18,240,89.833336,240,113.875000,0,-24.041664
3-4-8-10-12-19,240,89.291664,240,110.416664,0,-21.125000
3-4-8-10-12-20,240,90.250000,240,105.541664,0,-15.291664
3-4-8-10-12-21,240,88.541664,240,104.166664,0,-15.625000
3-4-8-10-13-14,257,85.458336,257,124.291664,0,-38.833328
3-4-8-10-13-15,257,85.958336,257,124.791664,0,-38.833328
3-4-8-10-13-16,240,88.375000,240,110.250000,0,-21.875000
3-4-8-10-13-17,258,117.291664,258,148.083328,0,-30.791664
3-4-8-10-13-18,240,86.833336,240,111.250000,0,-24.416664
3-4-8-10-13-19,240,86.416664,240,107.916664,0,-21.500000
3-4-8-10-13-20,240,89.708336,240,104.750000,0,-15.041664
3-4-8-10-13-21,240,86.958336,240,101.708336,0,-14.750000
3-4-8-10-14-15,265,85.666664,265,126.375000,0,-40.708336
3-4-8-10-14-16,240,86.916664,240,108.791664,0,-21.875000
3-4-8-10-14-17,265,118.625000,265,150.166672,0,-31.541672
3-4-8-10-14-18,240,87.041664,240,111.458336,0,-24.416672
3-4-8-10-14-19,240,86.416664,240,107.916664,0,-21.500000
3-4-8-10-14-20,240,89.500000,240,104.541664,0,-15.041664
3-4-8-10-14-21,240,87.166664,240,102.208336,0,-15.041672
3-4-8-10-15-16,245,86.833336,240,108.708336,5,-21.875000
3-4-8-10-15-17,279,120.458336,279,152.625000,0,-32.166664
3-4-8-10-15-18,245,87.500000,240,111.916664,5,-24.416664
3-4-8-10-15-19,245,86.958336,240,108.458336,5,-21.500000
3-4-8-10-15-20,245,89.333336,240,104.375000,5,-15.041664
3-4-8-10-15-21,245,87.500000,240,102.833336,5,-15.333336
3-4-8-10-16-17,273,115.416664,273,137.750000,0,-22.333336
3-4-8-10-16-18,240,96.583336,240,116.875000,0,-20.291664
3-4-8-10-16-19,240,96.000000,240,115.875000,0,-19.875000
3-4-8-10-16-20,240,96.291664,240,109.416664,0,-13.125000
3-4-8-10-16-21,240,93.833336,240,108.125000,0,-14.291664
3-4-8-10-17-18,258,108.416664,258,132.250000,0,-23.833336
3-4-8-10-17-19,258,108.041664,258,129.291672,0,-21.250008
3-4-8-10-17-20,258,108.833336,258,123.875000,0,-15.041664
3-4-8-10-17-21,258,107.375000,258,122.750000,0,-15.375000
3-4-8-10-18-19,240,84.458336,240,105.958336,0,-21.500000
3-4-8-10-18-20,240,86.791664,240,101.708336,0,-14.916672
3-4-8-10-18-21,240,85.500000,240,100.250000,0,-14.750000
3-4-8-10-19-20,240,86.041664,240,100.958336,0,-14.916672
3-4-8-10-19-21,240,84.208336,240,98.958336,0,-14.750000
3-4-8-10-20-21,240,83.333336,240,97.625000,0,-14.291664
3-4-8-11-12-13,257,91.083336,257,129.791672,0,-38.708336
3-4-8-11-12-14,262,90.708336,262,129.916672,0,-39.208336
3-4-8-11-12-15,262,90.875000,262,130.208328,0,-39.333328
3-4-8-11-12-16,239,90.916664,239,112.666664,0,-21.750000
3-4-8-11-12-17,262,124.916664,262,156.208328,0,-31.291664
3-4-8-11-12-18,239,92.833336,239,117.125000,0,-24.291664
3-4-8-11-12-19,239,92.291664,239,113.666664,0,-21.375000
3-4-8-11-12-20,239,93.291664,239,108.208336,0,-14.916672
3-4-8-11-12-21,239,91.416664,239,106.666664,0,-15.250000
3-4-8-11-13-14,257,88.125000,257,127.208336,0,-39.083336
3-4-8-11-13-15,257,88.833336,257,127.916664,0,-39.083328
3-4-8-11-13-16,239,91.500000,239,113.625000,0,-22.125000
3-4-8-11-13-17,258,119.541664,258,149.958328,0,-30.416664
3-4-8-11-13-18,239,89.750000,239,114.416664,0,-24.666664
3-4-8-11-13-19,239,89.333336,239,111.083336,0,-21.750000
3-4-8-11-13-20,239,92.041664,239,107.333336,0,-15.291672
3-4-8-11-13-21,239,89.125000,239,104.125000,0,-15.000000
3-4-8-11-14-15,265,88.375000,265,129.458328,0,-41.083328
3-4-8-11-14-16,239,89.875000,239,112.000000,0,-22.125000
3-4-8-11-14-17,265,120.708336,265,151.833328,0,-31.124992
3-4-8-11-14-18,239,89.791664,239,114.458336,0,-24.666672
3-4-8-11-14-19,239,89.166664,239,110.916664,0,-21.750000
3-4-8-11-14-20,239,91.666664,239,106.958336,0,-15.291672
3-4-8-11-14-21,239,89.166664,239,104.458336,0,-15.291672
3-4-8-11-15-16,239,90.000000,239,112.125000,0,-22.125000
3-4-8-11-15-17,279,122.750000,279,154.166672,0,-31.416672
3-4-8-11-15-18,239,90.458336,239,115.125000,0,-24.666664
3-4-8-11-15-19,239,89.916664,239,111.666664,0,-21.750000
3-4-8-11-15-20,239,91.708336,239,107.000000,0,-15.291664
3-4-8-11-15-21,239,89.708336,239,105.291664,0,-15.583328
3-4-8-11-16-17,273,117.958336,273,140.000000,0,-22.041664
3-4-8-11-16-18,239,99.791664,239,119.625000,0,-19.833336
3-4-8-11-16-19,239,100.166664,239,118.500000,0,-18.333336
3-4-8-11-16-20,239,99.875000,239,111.375000,0,-11.500000
3-4-8-11-16-21,239,97.250000,239,110.708336,0,-13.458336
3-4-8-11-17-18,258,110.750000,258,134.291672,0,-23.541672
3-4-8-11-17-19,258,110.375000,258,131.333328,0,-20.958328
3-4-8-11-17-20,258,110.583336,258,125.875000,0,-15.291664
3-4-8-11-17-21,258,108.958336,258,124.583336,0,-15.625000
3-4-8-11-18-19,239,87.458336,239,108.583336,0,-21.125000
3-4-8-11-18-20,239,89.208336,239,104.375000,0,-15.166664
3-4-8-11-18-21,239,87.750000,239,102.750000,0,-15.000000
3-4-8-11-19-20,239,88.458336,239,103.625000,0,-15.166664
3-4-8-11-19-21,239,86.458336,239,101.458336,0,-15.000000
3-4-8-11-20-21,239,85.250000,239,99.541664,0,-14.291664
3-4-8-12-13-14,257,86.875000,257,125.583336,0,-38.708336
3-4-8-12-13-15,257,87.041664,257,125.750000,0,-38.708336
3-4-8-12-13-16,230,88.833336,228,110.583336,2,-21.750000
3-4-8-12-13-17,258,118.625000,258,148.291672,0,-29.666672
3-4-8-12-13-18,230,88.083336,228,112.375000,2,-24.291664
3-4-8-12-13-19,230,87.708336,228,109.083336,2,-21.375000
3-4-8-12-13-20,230,90.541664,228,105.458336,2,-14.916672
3-4-8-12-13-21,230,87.875000,228,102.500000,2,-14.625000
3-4-8-12-14-15,262,86.875000,262,126.083336,0,-39.208336
3-4-8-12-14-16,237,87.500000,228,109.250000,9,-21.750000
3-4-8-12-14-17,262,120.083336,262,149.625000,0,-29.541664
3-4-8-12-14-18,237,88.416664,228,112.708336,9,-24.291672
3-4-8-12-14-19,237,87.833336,228,109.208336,9,-21.375000
3-4-8-12-14-20,237,90.458336,228,105.375000,9,-14.916664
3-4-8-12-14-21,237,88.208336,228,103.125000,9,-14.916664
3-4-8-12-15-16,237,87.083336,228,108.833336,9,-21.750000
3-4-8-12-15-17,262,121.250000,262,150.583328,0,-29.333328
3-4-8-12-15-18,237,88.541664,228,112.833336,9,-24.291672
3-4-8-12-15-19,237,88.041664,228,109.416664,9,-21.375000
3-4-8-12-15-20,237,89.958336,228,104.875000,9,-14.916664
3-4-8-12-15-21,237,88.208336,228,103.416664,9,-15.208328
3-4-8-12-16-17,273,115.916664,273,137.166672,0,-21.250008
3-4-8-12-16-18,228,97.000000,228,116.458336,0,-19.458336
3-4-8-12-16-19,228,96.333336,228,115.250000,0,-18.916664
3-4-8-12-16-20,228,96.166664,228,108.583336,0,-12.416672
3-4-8-12-16-21,228,93.791664,228,107.916664,0,-14.125000
3-4-8-12-17-18,258,109.708336,258,132.458328,0,-22.749992
3-4-8-12-17-19,258,109.375000,258,129.541672,0,-20.166672
3-4-8-12-17-20,258,109.708336,258,124.625000,0,-14.916664
3-4-8-12-17-21,258,108.333336,258,123.583336,0,-15.250000
3-4-8-12-18-19,228,85.708336,228,106.875000,0,-21.166664
3-4-8-12-18-20,228,87.583336,228,102.375000,0,-14.791664
3-4-8-12-18-21,228,86.375000,228,101.000000,0,-14.625000
3-4-8-12-19-20,228,86.875000,228,101.666664,0,-14.791664
3-4-8-12-19-21,228,85.125000,228,99.750000,0,-14.625000
3-4-8-12-20-21,228,83.666664,228,97.958336,0,-14.291672
3-4-8-13-14-15,257,83.250000,257,122.333336,0,-39.083336
3-4-8-13-14-16,209,85.750000,209,107.875000,0,-22.125000
3-4-8-13-14-17,258,113.125000,258,143.541672,0,-30.416672
3-4-8-13-14-18,209,83.000000,209,107.666664,0,-24.666664
3-4-8-13-14-19,209,82.541664,209,104.291664,0,-21.750000
3-4-8-13-14-20,209,86.875000,209,102.166664,0,-15.291664
3-4-8-13-14-21,209,83.916664,209,98.916664,0,-15.000000
3-4-8-13-15-16,215,86.625000,215,108.750000,0,-22.125000
3-4-8-13-15-17,258,114.833336,258,145.208328,0,-30.374992
3-4-8-13-15-18,215,84.416664,215,109.083336,0,-24.666672
3-4-8-13-15-19,215,84.041664,215,105.791664,0,-21.750000
3-4-8-13-15-20,215,87.666664,215,102.958336,0,-15.291672
3-4-8-13-15-21,215,84.916664,215,99.916664,0,-15.000000
3-4-8-13-16-17,273,112.125000,273,133.291672,0,-21.166672
3-4-8-13-16-18,201,93.750000,201,112.750000,0,-19.000000
3-4-8-13-16-19,201,94.291664,201,112.500000,0,-18.208336
3-4-8-13-16-20,218,95.833336,201,107.291664,17,-11.458328
3-4-8-13-16-21,215,92.416664,201,105.375000,14,-12.958336
3-4-8-13-17-18,258,102.250000,258,125.875000,0,-23.625000
3-4-8-13-17-19,258,102.041664,258,123.083336,0,-21.041672
3-4-8-13-17-20,258,104.083336,258,119.375000,0,-15.291664
3-4-8-13-17-21,258,101.666664,258,116.666664,0,-15.000000
3-4-8-13-18-19,201,78.916664,201,100.666664,0,-21.750000
3-4-8-13-18-20,201,82.500000,201,97.666664,0,-15.166664
3-4-8-13-18-21,201,80.875000,201,95.875000,0,-15.000000
3-4-8-13-19-20,201,81.916664,201,97.083336,0,-15.166672
3-4-8-13-19-21,201,79.750000,201,94.750000,0,-15.000000
3-4-8-13-20-21,201,80.375000,201,94.250000,0,-13.875000
3-4-8-14-15-16,215,85.208336,215,107.333336,0,-22.125000
3-4-8-14-15-17,265,116.208336,265,147.416672,0,-31.208336
3-4-8-14-15-18,215,84.666664,215,109.333336,0,-24.666672
